channel,n_class1,n_class2,tau1,tau2,train_auc,test_auc,train_acc,test_acc,n_train,n_test,error
EMU038_inspection_clipped_bipolar_ch001,431.0,431.0,35.0,34.0,1.0,0.4621480949273018,1.0,0.45784543325526933,8.0,854.0,
EMU038_inspection_clipped_bipolar_ch002,431.0,431.0,35.0,34.0,0.75,0.4592138387201159,0.75,0.48711943793911006,8.0,854.0,
EMU038_inspection_clipped_bipolar_ch003,431.0,431.0,35.0,34.0,0.75,0.4515354112620592,0.875,0.45081967213114754,8.0,854.0,
EMU038_inspection_clipped_bipolar_ch004,431.0,431.0,35.0,34.0,0.5,0.4119476331247361,0.625,0.4929742388758782,8.0,854.0,
EMU038_inspection_clipped_bipolar_ch005,431.0,431.0,35.0,34.0,0.875,0.4869768385720319,0.75,0.4953161592505855,8.0,854.0,
EMU038_inspection_clipped_bipolar_ch006,431.0,431.0,35.0,34.0,0.875,0.376221007080607,0.625,0.4098360655737705,8.0,854.0,
EMU038_inspection_clipped_bipolar_ch007,431.0,431.0,35.0,34.0,0.875,0.6671456542842882,0.875,0.5690866510538641,8.0,854.0,
EMU038_inspection_clipped_bipolar_ch008,431.0,431.0,35.0,34.0,1.0,0.6986546298175276,1.0,0.6159250585480094,8.0,854.0,
EMU038_inspection_clipped_bipolar_ch009,,,,,,,,,,,"Unable to synchronously open file (truncated file: eof = 3313152, sblock->base_addr = 512, stored_eof = 30207858)"
EMU039_outcome_clipped_bipolar_ch092,49.0,15.0,35.0,34.0,1.0,0.5635062611806797,1.0,0.7321428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch093,49.0,15.0,35.0,34.0,1.0,0.7334525939177102,1.0,0.7321428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch094,49.0,15.0,35.0,34.0,0.6666666666666667,0.48658318425760294,0.875,0.75,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch095,49.0,15.0,35.0,34.0,1.0,0.5438282647584973,1.0,0.5892857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch096,49.0,15.0,35.0,34.0,1.0,0.5688729874776386,0.875,0.6428571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch097,49.0,15.0,35.0,34.0,1.0,0.3613595706618963,1.0,0.5535714285714286,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch098,49.0,15.0,35.0,34.0,1.0,0.6636851520572451,1.0,0.75,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch099,49.0,15.0,35.0,34.0,1.0,0.45259391771019675,0.875,0.5714285714285714,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch100,49.0,15.0,35.0,34.0,1.0,0.5116279069767442,0.875,0.7857142857142857,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch101,49.0,15.0,35.0,34.0,1.0,0.3685152057245081,0.75,0.6071428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch102,49.0,15.0,35.0,34.0,0.6666666666666667,0.590339892665474,0.75,0.7678571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch103,49.0,15.0,35.0,34.0,1.0,0.5867620751341681,1.0,0.7142857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch104,49.0,15.0,35.0,34.0,0.75,0.4937388193202147,0.75,0.7678571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch105,49.0,15.0,35.0,34.0,0.5833333333333333,0.59391771019678,0.75,0.7678571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch106,49.0,15.0,35.0,34.0,1.0,0.5044722719141324,1.0,0.5535714285714286,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch107,49.0,15.0,35.0,34.0,1.0,0.5813953488372092,0.875,0.625,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch108,49.0,15.0,35.0,34.0,1.0,0.5706618962432916,0.875,0.7321428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch109,49.0,15.0,35.0,34.0,1.0,0.6332737030411449,0.875,0.75,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch110,49.0,15.0,35.0,34.0,1.0,0.5867620751341682,0.875,0.5892857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch111,49.0,15.0,35.0,34.0,1.0,0.5491949910554562,1.0,0.75,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch112,49.0,15.0,35.0,34.0,0.9166666666666667,0.7048300536672629,0.75,0.7321428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch113,49.0,15.0,35.0,34.0,1.0,0.556350626118068,1.0,0.7321428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch114,49.0,15.0,35.0,34.0,0.9166666666666667,0.32379248658318427,0.75,0.625,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch115,49.0,15.0,35.0,34.0,1.0,0.5277280858676208,0.875,0.5535714285714286,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch116,49.0,15.0,35.0,34.0,1.0,0.3774597495527728,1.0,0.42857142857142855,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch117,49.0,15.0,35.0,34.0,0.9166666666666667,0.663685152057245,0.875,0.8035714285714286,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch118,49.0,15.0,35.0,34.0,1.0,0.4329159212880143,0.875,0.6071428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch119,49.0,15.0,35.0,34.0,1.0,0.4347048300536673,0.75,0.6785714285714286,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch120,49.0,15.0,35.0,34.0,1.0,0.5867620751341682,0.875,0.6607142857142857,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch121,49.0,15.0,35.0,34.0,1.0,0.29874776386404295,1.0,0.6071428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch122,49.0,15.0,35.0,34.0,1.0,0.39713774597495527,1.0,0.6071428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch123,49.0,15.0,35.0,34.0,0.5833333333333333,0.6386404293381037,0.75,0.7678571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch124,49.0,15.0,35.0,34.0,0.9166666666666667,0.4865831842576029,0.875,0.5892857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch125,49.0,15.0,35.0,34.0,0.5833333333333333,0.3595706618962433,0.875,0.5357142857142857,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch126,49.0,15.0,35.0,34.0,0.9166666666666667,0.44364937388193204,0.75,0.625,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch127,49.0,15.0,35.0,34.0,1.0,0.39534883720930236,1.0,0.6428571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch128,49.0,15.0,35.0,34.0,1.0,0.4865831842576029,0.875,0.7321428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch129,49.0,15.0,35.0,34.0,0.75,0.5617173524150268,0.875,0.75,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch130,49.0,15.0,35.0,34.0,0.9166666666666667,0.5438282647584973,0.75,0.5892857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch131,49.0,15.0,35.0,34.0,1.0,0.3738819320214669,0.875,0.7142857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch132,49.0,15.0,35.0,34.0,1.0,0.6243291592128801,1.0,0.7321428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch133,49.0,15.0,35.0,34.0,0.6666666666666667,0.40608228980322003,0.75,0.75,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch134,49.0,15.0,35.0,34.0,1.0,0.5796064400715564,1.0,0.5714285714285714,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch135,49.0,15.0,35.0,34.0,1.0,0.6171735241502683,1.0,0.6964285714285714,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch136,49.0,15.0,35.0,34.0,1.0,0.4722719141323793,0.875,0.5714285714285714,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch137,49.0,15.0,35.0,34.0,1.0,0.42576028622540246,1.0,0.75,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch138,49.0,15.0,35.0,34.0,1.0,0.6994633273703041,1.0,0.7321428571428571,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch139,49.0,15.0,35.0,34.0,1.0,0.6583184257602862,0.875,0.7142857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch140,49.0,15.0,35.0,34.0,1.0,0.6457960644007156,0.875,0.625,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch141,49.0,15.0,35.0,34.0,1.0,0.3846153846153846,1.0,0.6607142857142857,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch142,49.0,15.0,35.0,34.0,1.0,0.5313059033989267,1.0,0.6785714285714286,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch143,49.0,15.0,35.0,34.0,0.9166666666666667,0.4257602862254025,0.875,0.7142857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch144,49.0,15.0,35.0,34.0,0.5833333333333333,0.6833631484794276,0.875,0.7142857142857143,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch145,49.0,15.0,35.0,34.0,0.9166666666666667,0.5205724508050089,0.75,0.7678571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch146,49.0,15.0,35.0,34.0,1.0,0.5813953488372092,0.75,0.7678571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch147,49.0,15.0,35.0,34.0,1.0,0.40250447227191416,1.0,0.7678571428571429,8.0,56.0,
EMU039_outcome_clipped_bipolar_ch148,49.0,15.0,35.0,34.0,1.0,0.704830053667263,1.0,0.7678571428571429,8.0,56.0,
